season,week,game_id,away_team,home_team,pred_winner,win_prob
2025,4,2025_04_BAL_KC,BAL,KC,BAL,53.2
2025,4,2025_04_CAR_NE,CAR,NE,NE,70.3
2025,4,2025_04_CHI_LV,CHI,LV,CHI,54.0
2025,4,2025_04_CIN_DEN,CIN,DEN,DEN,70.7
2025,4,2025_04_CLE_DET,CLE,DET,DET,80.5
2025,4,2025_04_GB_DAL,GB,DAL,GB,72.9
2025,4,2025_04_IND_LA,IND,LA,LA,60.4
2025,4,2025_04_JAX_SF,JAX,SF,SF,57.8
2025,4,2025_04_LAC_NYG,LAC,NYG,LAC,76.8
2025,4,2025_04_MIN_PIT,MIN,PIT,MIN,54.7
2025,4,2025_04_NO_BUF,NO,BUF,BUF,91.3
2025,4,2025_04_NYJ_MIA,NYJ,MIA,MIA,55.4
2025,4,2025_04_PHI_TB,PHI,TB,PHI,61.3
2025,4,2025_04_SEA_ARI,SEA,ARI,ARI,51.3
2025,4,2025_04_TEN_HOU,TEN,HOU,HOU,71.3
2025,4,2025_04_WAS_ATL,WAS,ATL,ATL,51.3
